n_vis,n_nat,w_eff,access,eps_idle,eps_coll,c_idle,c_coll,T,rho,J_a0.0,J_a0.05,J_a0.1,J_a0.2,J_a0.5
5,0,105,rts,0.259462,1.386294,1.2962325259398064,3.999998555520698,0.590654761904762,1.0,-0.5265235914771087,-0.5265235914771087,-0.5265235914771087,-0.5265235914771087,-0.5265235914771087
5,0,105,rts,0.453594,0.027778,1.5739588404457006,1.0281674059193349,0.595515873015873,1.0,-0.518327235603525,-0.518327235603525,-0.518327235603525,-0.518327235603525,-0.518327235603525
5,0,105,rts,0.453594,0.048561,1.5739588404457006,1.0497594051910042,0.595515873015873,1.0,-0.518327235603525,-0.518327235603525,-0.518327235603525,-0.518327235603525,-0.518327235603525
5,0,105,rts,0.453594,0.084896,1.5739588404457006,1.0886038460110399,0.5951388888888889,1.0,-0.5189604739722665,-0.5189604739722665,-0.5189604739722665,-0.5189604739722665,-0.5189604739722665
5,0,105,rts,0.453594,0.148416,1.5739588404457006,1.1599953540721066,0.595218253968254,1.0,-0.5188271273040688,-0.5188271273040688,-0.5188271273040688,-0.5188271273040688,-0.5188271273040688
5,0,105,rts,0.453594,0.259462,1.5739588404457006,1.2962325259398064,0.5982539682539683,1.0,-0.5137399191124886,-0.5137399191124886,-0.5137399191124886,-0.5137399191124886,-0.5137399191124886
5,0,105,rts,0.453594,0.453594,1.5739588404457006,1.5739588404457006,0.6002777777777778,1.0,-0.5103627679373154,-0.5103627679373154,-0.5103627679373154,-0.5103627679373154,-0.5103627679373154
5,0,105,rts,0.453594,0.792979,1.5739588404457006,2.209970130881297,0.5978968253968254,1.0,-0.5143370726982261,-0.5143370726982261,-0.5143370726982261,-0.5143370726982261,-0.5143370726982261
5,0,105,rts,0.453594,1.386294,1.5739588404457006,3.999998555520698,0.6020634920634921,1.0,-0.5073923706907251,-0.5073923706907251,-0.5073923706907251,-0.5073923706907251,-0.5073923706907251
5,0,105,rts,0.792979,0.027778,2.209970130881297,1.0281674059193349,0.5847222222222223,1.0,-0.5366183783277195,-0.5366183783277195,-0.5366183783277195,-0.5366183783277195,-0.5366183783277195
5,0,105,rts,0.792979,0.048561,2.209970130881297,1.0497594051910042,0.5818650793650794,1.0,-0.5415166805224355,-0.5415166805224355,-0.5415166805224355,-0.5415166805224355,-0.5415166805224355
5,0,105,rts,0.792979,0.084896,2.209970130881297,1.0886038460110399,0.5832936507936508,1.0,-0.539064530257527,-0.539064530257527,-0.539064530257527,-0.539064530257527,-0.539064530257527
5,0,105,rts,0.792979,0.148416,2.209970130881297,1.1599953540721066,0.5867063492063492,1.0,-0.5332308412129371,-0.5332308412129371,-0.5332308412129371,-0.5332308412129371,-0.5332308412129371
5,0,105,rts,0.792979,0.259462,2.209970130881297,1.2962325259398064,0.5970634920634921,1.0,-0.5157318193793478,-0.5157318193793478,-0.5157318193793478,-0.5157318193793478,-0.5157318193793478
5,0,105,rts,0.792979,0.453594,2.209970130881297,1.5739588404457006,0.6006150793650794,1.0,-0.5098010165801224,-0.5098010165801224,-0.5098010165801224,-0.5098010165801224,-0.5098010165801224
5,0,105,rts,0.792979,0.792979,2.209970130881297,2.209970130881297,0.6036706349206349,1.0,-0.5047265362037321,-0.5047265362037321,-0.5047265362037321,-0.5047265362037321,-0.5047265362037321
5,0,105,rts,0.792979,1.386294,2.209970130881297,3.999998555520698,0.6049007936507936,1.0,-0.5026908118337701,-0.5026908118337701,-0.5026908118337701,-0.5026908118337701,-0.5026908118337701
5,0,105,rts,1.386294,0.027778,3.999998555520698,1.0281674059193349,0.5332936507936508,1.0,-0.6286830669524506,-0.6286830669524506,-0.6286830669524506,-0.6286830669524506,-0.6286830669524506
5,0,105,rts,1.386294,0.048561,3.999998555520698,1.0497594051910042,0.5346230158730159,1.0,-0.6261934236918629,-0.6261934236918629,-0.6261934236918629,-0.6261934236918629,-0.6261934236918629
5,0,105,rts,1.386294,0.084896,3.999998555520698,1.0886038460110399,0.538234126984127,1.0,-0.6194616332159286,-0.6194616332159286,-0.6194616332159286,-0.6194616332159286,-0.6194616332159286
5,0,105,rts,1.386294,0.148416,3.999998555520698,1.1599953540721066,0.5354563492063492,1.0,-0.6246359065039037,-0.6246359065039037,-0.6246359065039037,-0.6246359065039037,-0.6246359065039037
5,0,105,rts,1.386294,0.259462,3.999998555520698,1.2962325259398064,0.5313492063492063,1.0,-0.6323358348142964,-0.6323358348142964,-0.6323358348142964,-0.6323358348142964,-0.6323358348142964
5,0,105,rts,1.386294,0.453594,3.999998555520698,1.5739588404457006,0.53875,1.0,-0.6185036375641796,-0.6185036375641796,-0.6185036375641796,-0.6185036375641796,-0.6185036375641796
5,0,105,rts,1.386294,0.792979,3.999998555520698,2.209970130881297,0.5382539682539682,1.0,-0.6194247702539856,-0.6194247702539856,-0.6194247702539856,-0.6194247702539856,-0.6194247702539856
5,0,105,rts,0.453594,0.792978,1.5739588404457006,2.209967920912271,0.5978968253968254,1.0,-0.5143370726982261,-0.5143370726982261,-0.5143370726982261,-0.5143370726982261,-0.5143370726982261
5,0,105,rts,0.453594,0.911822,1.5739588404457006,2.488853095129057,0.5999404761904762,1.0,-0.5109248350364723,-0.5109248350364723,-0.5109248350364723,-0.5109248350364723,-0.5109248350364723
5,0,105,rts,0.453594,1.048476,1.5739588404457006,2.853299374630003,0.5965277777777778,1.0,-0.5166294705857909,-0.5166294705857909,-0.5166294705857909,-0.5166294705857909,-0.5166294705857909
5,0,105,rts,0.453594,1.20561,1.5739588404457006,3.3387951220353123,0.6020238095238095,1.0,-0.507458283751422,-0.507458283751422,-0.507458283751422,-0.507458283751422,-0.507458283751422
5,0,105,rts,0.599742,0.792978,1.8216487543785511,2.209967920912271,0.5969047619047619,1.0,-0.5159977061131662,-0.5159977061131662,-0.5159977061131662,-0.5159977061131662,-0.5159977061131662
5,0,105,rts,0.599742,0.911822,1.8216487543785511,2.488853095129057,0.5940674603174603,1.0,-0.5207623965100122,-0.5207623965100122,-0.5207623965100122,-0.5207623965100122,-0.5207623965100122
5,0,105,rts,0.599742,1.048476,1.8216487543785511,2.853299374630003,0.5978174603174603,1.0,-0.514469821935113,-0.514469821935113,-0.514469821935113,-0.514469821935113,-0.514469821935113
5,0,105,rts,0.599742,1.20561,1.8216487543785511,3.3387951220353123,0.5979563492063492,1.0,-0.5142375223339556,-0.5142375223339556,-0.5142375223339556,-0.5142375223339556,-0.5142375223339556
5,0,105,rts,0.599742,1.386294,1.8216487543785511,3.999998555520698,0.5948412698412698,1.0,-0.5194606824028712,-0.5194606824028712,-0.5194606824028712,-0.5194606824028712,-0.5194606824028712
5,0,105,rts,0.792979,0.792978,2.209970130881297,2.209967920912271,0.6036706349206349,1.0,-0.5047265362037321,-0.5047265362037321,-0.5047265362037321,-0.5047265362037321,-0.5047265362037321
5,0,105,rts,0.792979,0.911822,2.209970130881297,2.488853095129057,0.606547619047619,1.0,-0.4999720391745799,-0.4999720391745799,-0.4999720391745799,-0.4999720391745799,-0.4999720391745799
5,0,105,rts,0.792979,1.048476,2.209970130881297,2.853299374630003,0.6043452380952381,1.0,-0.5036096580901276,-0.5036096580901276,-0.5036096580901276,-0.5036096580901276,-0.5036096580901276
5,0,105,rts,0.792979,1.20561,2.209970130881297,3.3387951220353123,0.6047420634920635,1.0,-0.5029532531960348,-0.5029532531960348,-0.5029532531960348,-0.5029532531960348,-0.5029532531960348
5,0,105,rts,1.048476,0.792978,2.853299374630003,2.209967920912271,0.5805753968253968,1.0,-0.543735603719377,-0.543735603719377,-0.543735603719377,-0.543735603719377,-0.543735603719377
5,0,105,rts,1.048476,0.911822,2.853299374630003,2.488853095129057,0.5958730158730159,1.0,-0.5177276952331699,-0.5177276952331699,-0.5177276952331699,-0.5177276952331699,-0.5177276952331699
5,0,105,rts,1.048476,1.048476,2.853299374630003,2.853299374630003,0.5833333333333334,1.0,-0.5389965007326869,-0.5389965007326869,-0.5389965007326869,-0.5389965007326869,-0.5389965007326869
5,0,105,rts,1.048476,1.20561,2.853299374630003,3.3387951220353123,0.5725396825396826,1.0,-0.557673231476085,-0.557673231476085,-0.557673231476085,-0.557673231476085,-0.557673231476085
5,0,105,rts,1.048476,1.386294,2.853299374630003,3.999998555520698,0.584186507936508,1.0,-0.5375349842344083,-0.5375349842344083,-0.5375349842344083,-0.5375349842344083,-0.5375349842344083
5,0,105,rts,1.386294,0.792978,3.999998555520698,2.209967920912271,0.5382539682539682,1.0,-0.6194247702539856,-0.6194247702539856,-0.6194247702539856,-0.6194247702539856,-0.6194247702539856
5,0,105,rts,1.386294,0.911822,3.999998555520698,2.488853095129057,0.5446230158730159,1.0,-0.6076614376578626,-0.6076614376578626,-0.6076614376578626,-0.6076614376578626,-0.6076614376578626
5,0,105,rts,1.386294,1.048476,3.999998555520698,2.853299374630003,0.5433333333333333,1.0,-0.6100322738494387,-0.6100322738494387,-0.6100322738494387,-0.6100322738494387,-0.6100322738494387
5,0,105,rts,1.386294,1.20561,3.999998555520698,3.3387951220353123,0.5514880952380953,1.0,-0.5951350266718901,-0.5951350266718901,-0.5951350266718901,-0.5951350266718901,-0.5951350266718901
5,0,105,basic,0.05,0.05,1.0512710963760241,1.0512710963760241,0.6154960317460317,1.0,-0.48532678058225986,-0.48532678058225986,-0.48532678058225986,-0.48532678058225986,-0.48532678058225986
5,0,105,basic,0.05,0.087055,1.0512710963760241,1.0909566806856736,0.6154960317460317,1.0,-0.48532678058225986,-0.48532678058225986,-0.48532678058225986,-0.48532678058225986,-0.48532678058225986
5,0,105,basic,0.05,0.151572,1.0512710963760241,1.1636620824634731,0.6144047619047619,1.0,-0.48710134668267785,-0.48710134668267785,-0.48710134668267785,-0.48710134668267785,-0.48710134668267785
5,0,105,basic,0.05,0.263902,1.0512710963760241,1.3020005939902721,0.6144047619047619,1.0,-0.48710134668267785,-0.48710134668267785,-0.48710134668267785,-0.48710134668267785,-0.48710134668267785
5,0,105,basic,0.05,0.459479,1.0512710963760241,1.583248897402281,0.6144047619047619,1.0,-0.48710134668267785,-0.48710134668267785,-0.48710134668267785,-0.48710134668267785,-0.48710134668267785
5,0,105,basic,0.05,0.8,1.0512710963760241,2.225540928492468,0.6112698412698413,1.0,-0.49221677856471513,-0.49221677856471513,-0.49221677856471513,-0.49221677856471513,-0.49221677856471513
5,0,105,basic,0.087055,0.05,1.0909566806856736,1.0512710963760241,0.65,1.0,-0.4307829160924542,-0.4307829160924542,-0.4307829160924542,-0.4307829160924542,-0.4307829160924542
5,0,105,basic,0.087055,0.087055,1.0909566806856736,1.0909566806856736,0.65,1.0,-0.4307829160924542,-0.4307829160924542,-0.4307829160924542,-0.4307829160924542,-0.4307829160924542
5,0,105,basic,0.087055,0.151572,1.0909566806856736,1.1636620824634731,0.65,1.0,-0.4307829160924542,-0.4307829160924542,-0.4307829160924542,-0.4307829160924542,-0.4307829160924542
5,0,105,basic,0.087055,0.263902,1.0909566806856736,1.3020005939902721,0.65,1.0,-0.4307829160924542,-0.4307829160924542,-0.4307829160924542,-0.4307829160924542,-0.4307829160924542
5,0,105,basic,0.087055,0.459479,1.0909566806856736,1.583248897402281,0.65,1.0,-0.4307829160924542,-0.4307829160924542,-0.4307829160924542,-0.4307829160924542,-0.4307829160924542
5,0,105,basic,0.087055,0.8,1.0909566806856736,2.225540928492468,0.65,1.0,-0.4307829160924542,-0.4307829160924542,-0.4307829160924542,-0.4307829160924542,-0.4307829160924542
5,0,105,basic,0.151572,0.05,1.1636620824634731,1.0512710963760241,0.6696626984126984,1.0,-0.40098112856810325,-0.40098112856810325,-0.40098112856810325,-0.40098112856810325,-0.40098112856810325
5,0,105,basic,0.151572,0.087055,1.1636620824634731,1.0909566806856736,0.6661904761904762,1.0,-0.40617964904603315,-0.40617964904603315,-0.40617964904603315,-0.40617964904603315,-0.40617964904603315
5,0,105,basic,0.151572,0.151572,1.1636620824634731,1.1636620824634731,0.6661904761904762,1.0,-0.40617964904603315,-0.40617964904603315,-0.40617964904603315,-0.40617964904603315,-0.40617964904603315
5,0,105,basic,0.151572,0.263902,1.1636620824634731,1.3020005939902721,0.6661904761904762,1.0,-0.40617964904603315,-0.40617964904603315,-0.40617964904603315,-0.40617964904603315,-0.40617964904603315
5,0,105,basic,0.151572,0.459479,1.1636620824634731,1.583248897402281,0.6661904761904762,1.0,-0.40617964904603315,-0.40617964904603315,-0.40617964904603315,-0.40617964904603315,-0.40617964904603315
5,0,105,basic,0.151572,0.8,1.1636620824634731,2.225540928492468,0.6661904761904762,1.0,-0.40617964904603315,-0.40617964904603315,-0.40617964904603315,-0.40617964904603315,-0.40617964904603315
5,0,105,basic,0.263902,0.05,1.3020005939902721,1.0512710963760241,0.676765873015873,1.0,-0.39042989599237826,-0.39042989599237826,-0.39042989599237826,-0.39042989599237826,-0.39042989599237826
5,0,105,basic,0.263902,0.087055,1.3020005939902721,1.0909566806856736,0.676765873015873,1.0,-0.39042989599237826,-0.39042989599237826,-0.39042989599237826,-0.39042989599237826,-0.39042989599237826
5,0,105,basic,0.263902,0.151572,1.3020005939902721,1.1636620824634731,0.676765873015873,1.0,-0.39042989599237826,-0.39042989599237826,-0.39042989599237826,-0.39042989599237826,-0.39042989599237826
5,0,105,basic,0.263902,0.263902,1.3020005939902721,1.3020005939902721,0.6800992063492064,1.0,-0.3855165997631329,-0.3855165997631329,-0.3855165997631329,-0.3855165997631329,-0.3855165997631329
5,0,105,basic,0.263902,0.459479,1.3020005939902721,1.583248897402281,0.6800793650793651,1.0,-0.38554577427045056,-0.38554577427045056,-0.38554577427045056,-0.38554577427045056,-0.38554577427045056
5,0,105,basic,0.263902,0.8,1.3020005939902721,2.225540928492468,0.6800793650793651,1.0,-0.38554577427045056,-0.38554577427045056,-0.38554577427045056,-0.38554577427045056,-0.38554577427045056
5,0,105,basic,0.459479,0.05,1.583248897402281,1.0512710963760241,0.6370634920634921,1.0,-0.45088595480799243,-0.45088595480799243,-0.45088595480799243,-0.45088595480799243,-0.45088595480799243
5,0,105,basic,0.459479,0.087055,1.583248897402281,1.0909566806856736,0.6370634920634921,1.0,-0.45088595480799243,-0.45088595480799243,-0.45088595480799243,-0.45088595480799243,-0.45088595480799243
5,0,105,basic,0.459479,0.151572,1.583248897402281,1.1636620824634731,0.6378174603174603,1.0,-0.4497031489303736,-0.4497031489303736,-0.4497031489303736,-0.4497031489303736,-0.4497031489303736
5,0,105,basic,0.459479,0.263902,1.583248897402281,1.3020005939902721,0.6378174603174603,1.0,-0.4497031489303736,-0.4497031489303736,-0.4497031489303736,-0.4497031489303736,-0.4497031489303736
5,0,105,basic,0.459479,0.459479,1.583248897402281,1.583248897402281,0.6378174603174603,1.0,-0.4497031489303736,-0.4497031489303736,-0.4497031489303736,-0.4497031489303736,-0.4497031489303736
5,0,105,basic,0.459479,0.8,1.583248897402281,2.225540928492468,0.641468253968254,1.0,-0.4439955833399811,-0.4439955833399811,-0.4439955833399811,-0.4439955833399811,-0.4439955833399811
5,0,105,basic,0.8,0.05,2.225540928492468,1.0512710963760241,0.5745039682539682,1.0,-0.5542482743995699,-0.5542482743995699,-0.5542482743995699,-0.5542482743995699,-0.5542482743995699
5,0,105,basic,0.8,0.087055,2.225540928492468,1.0909566806856736,0.5775396825396826,1.0,-0.5489781245924829,-0.5489781245924829,-0.5489781245924829,-0.5489781245924829,-0.5489781245924829
5,0,105,basic,0.8,0.151572,2.225540928492468,1.1636620824634731,0.5775396825396826,1.0,-0.5489781245924829,-0.5489781245924829,-0.5489781245924829,-0.5489781245924829,-0.5489781245924829
5,0,105,basic,0.8,0.263902,2.225540928492468,1.3020005939902721,0.5775396825396826,1.0,-0.5489781245924829,-0.5489781245924829,-0.5489781245924829,-0.5489781245924829,-0.5489781245924829
5,0,105,basic,0.8,0.459479,2.225540928492468,1.583248897402281,0.5716071428571429,1.0,-0.5593033367533775,-0.5593033367533775,-0.5593033367533775,-0.5593033367533775,-0.5593033367533775
5,0,105,basic,0.8,0.8,2.225540928492468,2.225540928492468,0.568968253968254,1.0,-0.563930639086697,-0.563930639086697,-0.563930639086697,-0.563930639086697,-0.563930639086697
5,0,105,basic,0.151572,0.2,1.1636620824634731,1.2214027581601699,0.6661904761904762,1.0,-0.40617964904603315,-0.40617964904603315,-0.40617964904603315,-0.40617964904603315,-0.40617964904603315
5,0,105,basic,0.151572,0.348221,1.1636620824634731,1.4165452716548637,0.6661904761904762,1.0,-0.40617964904603315,-0.40617964904603315,-0.40617964904603315,-0.40617964904603315,-0.40617964904603315
5,0,105,basic,0.151572,0.45948,1.1636620824634731,1.58325048065197,0.6661904761904762,1.0,-0.40617964904603315,-0.40617964904603315,-0.40617964904603315,-0.40617964904603315,-0.40617964904603315
5,0,105,basic,0.2,0.151572,1.2214027581601699,1.1636620824634731,0.6728174603174604,1.0,-0.39628121893977564,-0.39628121893977564,-0.39628121893977564,-0.39628121893977564,-0.39628121893977564
5,0,105,basic,0.2,0.2,1.2214027581601699,1.2214027581601699,0.6730158730158731,1.0,-0.39598636415362054,-0.39598636415362054,-0.39598636415362054,-0.39598636415362054,-0.39598636415362054
5,0,105,basic,0.2,0.263902,1.2214027581601699,1.3020005939902721,0.6730158730158731,1.0,-0.39598636415362054,-0.39598636415362054,-0.39598636415362054,-0.39598636415362054,-0.39598636415362054
5,0,105,basic,0.2,0.348221,1.2214027581601699,1.4165452716548637,0.6730158730158731,1.0,-0.39598636415362054,-0.39598636415362054,-0.39598636415362054,-0.39598636415362054,-0.39598636415362054
5,0,105,basic,0.2,0.45948,1.2214027581601699,1.58325048065197,0.6664285714285715,1.0,-0.40582231475600605,-0.40582231475600605,-0.40582231475600605,-0.40582231475600605,-0.40582231475600605
5,0,105,basic,0.263902,0.2,1.3020005939902721,1.2214027581601699,0.676765873015873,1.0,-0.39042989599237826,-0.39042989599237826,-0.39042989599237826,-0.39042989599237826,-0.39042989599237826
5,0,105,basic,0.263902,0.348221,1.3020005939902721,1.4165452716548637,0.6800793650793651,1.0,-0.38554577427045056,-0.38554577427045056,-0.38554577427045056,-0.38554577427045056,-0.38554577427045056
5,0,105,basic,0.263902,0.45948,1.3020005939902721,1.58325048065197,0.6800793650793651,1.0,-0.38554577427045056,-0.38554577427045056,-0.38554577427045056,-0.38554577427045056,-0.38554577427045056
5,0,105,basic,0.348221,0.151572,1.4165452716548637,1.1636620824634731,0.6307738095238096,1.0,-0.4608079442165142,-0.4608079442165142,-0.4608079442165142,-0.4608079442165142,-0.4608079442165142
5,0,105,basic,0.348221,0.2,1.4165452716548637,1.2214027581601699,0.6269246031746032,1.0,-0.46692899570009183,-0.46692899570009183,-0.46692899570009183,-0.46692899570009183,-0.46692899570009183
5,0,105,basic,0.348221,0.263902,1.4165452716548637,1.3020005939902721,0.6281547619047619,1.0,-0.46496870672026,-0.46496870672026,-0.46496870672026,-0.46496870672026,-0.46496870672026
5,0,105,basic,0.348221,0.348221,1.4165452716548637,1.4165452716548637,0.6281547619047619,1.0,-0.46496870672026,-0.46496870672026,-0.46496870672026,-0.46496870672026,-0.46496870672026
5,0,105,basic,0.348221,0.45948,1.4165452716548637,1.58325048065197,0.6251984126984127,1.0,-0.4696862193081397,-0.4696862193081397,-0.4696862193081397,-0.4696862193081397,-0.4696862193081397
5,0,105,basic,0.45948,0.151572,1.58325048065197,1.1636620824634731,0.6378174603174603,1.0,-0.4497031489303736,-0.4497031489303736,-0.4497031489303736,-0.4497031489303736,-0.4497031489303736
