topology,N,W_eff,protocol,seed,CW0,mean_success,std_success,mean_spatial_reuse,mean_degree,alpha_G
grid,25,100,dcf_ieee,1234,16,24.966666666666665,0.17950549357115012,0.05966666666666668,3.2,13
grid,25,100,dcf_topology,1234,50,24.666666666666668,0.6497862896539309,0.03933333333333334,3.2,13
grid,25,100,mfg_full_N,1234,,25.0,0.0,0.06100000000000001,3.2,13
grid,25,100,mfg_perfect_local,1234,,25.0,0.0,0.07033333333333334,3.2,13
grid,25,100,mfg_carrier_sense,1234,,25.0,0.0,0.06766666666666668,3.2,13
grid,25,100,oracle_topology,1234,6,25.0,0.0,0.0,3.2,13
grid,25,200,dcf_ieee,1234,16,25.0,0.0,0.02983333333333334,3.2,13
grid,25,200,dcf_topology,1234,50,24.966666666666665,0.17950549357115012,0.01966666666666667,3.2,13
grid,25,200,mfg_full_N,1234,,25.0,0.0,0.030500000000000006,3.2,13
grid,25,200,mfg_perfect_local,1234,,25.0,0.0,0.03516666666666667,3.2,13
grid,25,200,mfg_carrier_sense,1234,,25.0,0.0,0.03383333333333334,3.2,13
grid,25,200,oracle_topology,1234,6,25.0,0.0,0.0,3.2,13
grid,25,500,dcf_ieee,1234,16,25.0,0.0,0.011933333333333336,3.2,13
grid,25,500,dcf_topology,1234,50,25.0,0.0,0.00786666666666667,3.2,13
grid,25,500,mfg_full_N,1234,,25.0,0.0,0.012200000000000004,3.2,13
grid,25,500,mfg_perfect_local,1234,,25.0,0.0,0.014066666666666668,3.2,13
grid,25,500,mfg_carrier_sense,1234,,25.0,0.0,0.013533333333333336,3.2,13
grid,25,500,oracle_topology,1234,6,25.0,0.0,0.0,3.2,13
grid,36,20,dcf_ieee,42,16,30.733333333333334,2.874408151641347,0.46166666666666667,3.3333333333333335,14
grid,36,20,dcf_topology,42,72,9.133333333333333,1.765093639316497,0.07,3.3333333333333335,14
grid,36,20,mfg_full_N,42,,17.7,3.8656607887052545,0.2216666666666667,3.3333333333333335,14
grid,36,20,mfg_perfect_local,42,,36.0,0.0,0.44166666666666665,3.3333333333333335,14
grid,36,20,mfg_carrier_sense,42,,35.1,0.8698658900466595,0.4816666666666666,3.3333333333333335,14
grid,36,20,oracle_topology,42,9,31.733333333333334,0.0,0.0,3.3333333333333335,14
grid,36,50,dcf_ieee,42,16,35.8,0.39999999999999997,0.19066666666666665,3.3333333333333335,14
grid,36,50,dcf_topology,42,72,23.0,2.594866727470475,0.07133333333333335,3.3333333333333335,14
grid,36,50,mfg_full_N,42,,35.7,1.4410644214144857,0.18066666666666667,3.3333333333333335,14
grid,36,50,mfg_perfect_local,42,,36.0,0.0,0.17666666666666667,3.3333333333333335,14
grid,36,50,mfg_carrier_sense,42,,36.0,0.0,0.19266666666666665,3.3333333333333335,14
grid,36,50,oracle_topology,42,9,35.93333333333333,0.0,0.0,3.3333333333333335,14
grid,36,100,dcf_ieee,42,16,35.96666666666667,0.17950549357115012,0.09533333333333333,3.3333333333333335,14
grid,36,100,dcf_topology,42,72,35.2,1.1661903789690597,0.055333333333333345,3.3333333333333335,14
grid,36,100,mfg_full_N,42,,36.0,0.0,0.09066666666666666,3.3333333333333335,14
grid,36,100,mfg_perfect_local,42,,36.0,0.0,0.08833333333333333,3.3333333333333335,14
grid,36,100,mfg_carrier_sense,42,,36.0,0.0,0.09633333333333333,3.3333333333333335,14
grid,36,100,oracle_topology,42,9,36.0,0.0,0.0,3.3333333333333335,14
grid,36,200,dcf_ieee,42,16,36.0,0.0,0.04766666666666666,3.3333333333333335,14
grid,36,200,dcf_topology,42,72,35.93333333333333,0.24944382578492943,0.027666666666666673,3.3333333333333335,14
grid,36,200,mfg_full_N,42,,36.0,0.0,0.04533333333333333,3.3333333333333335,14
grid,36,200,mfg_perfect_local,42,,36.0,0.0,0.04416666666666667,3.3333333333333335,14
grid,36,200,mfg_carrier_sense,42,,36.0,0.0,0.04816666666666666,3.3333333333333335,14
grid,36,200,oracle_topology,42,9,36.0,0.0,0.0,3.3333333333333335,14
grid,36,500,dcf_ieee,42,16,36.0,0.0,0.01906666666666667,3.3333333333333335,14
grid,36,500,dcf_topology,42,72,36.0,0.0,0.011066666666666669,3.3333333333333335,14
grid,36,500,mfg_full_N,42,,36.0,0.0,0.018133333333333338,3.3333333333333335,14
grid,36,500,mfg_perfect_local,42,,36.0,0.0,0.017666666666666667,3.3333333333333335,14
grid,36,500,mfg_carrier_sense,42,,36.0,0.0,0.019266666666666668,3.3333333333333335,14
grid,36,500,oracle_topology,42,9,36.0,0.0,0.0,3.3333333333333335,14
grid,36,20,dcf_ieee,123,16,31.133333333333333,2.5263060428661888,0.49333333333333335,3.3333333333333335,14
grid,36,20,dcf_topology,123,72,9.266666666666667,2.6699979192667715,0.07499999999999998,3.3333333333333335,14
grid,36,20,mfg_full_N,123,,16.866666666666667,4.014418457953226,0.20833333333333337,3.3333333333333335,14
grid,36,20,mfg_perfect_local,123,,36.0,0.0,0.43499999999999994,3.3333333333333335,14
grid,36,20,mfg_carrier_sense,123,,35.06666666666667,0.9637888196533974,0.4666666666666667,3.3333333333333335,14
grid,36,20,oracle_topology,123,14,31.533333333333335,0.0,0.0,3.3333333333333335,14
grid,36,50,dcf_ieee,123,16,35.8,0.6,0.20400000000000001,3.3333333333333335,14
grid,36,50,dcf_topology,123,72,23.233333333333334,2.917571288284525,0.07000000000000002,3.3333333333333335,14
grid,36,50,mfg_full_N,123,,35.766666666666666,0.8825468196582485,0.17666666666666667,3.3333333333333335,14
grid,36,50,mfg_perfect_local,123,,36.0,0.0,0.174,3.3333333333333335,14
grid,36,50,mfg_carrier_sense,123,,36.0,0.0,0.18666666666666665,3.3333333333333335,14
grid,36,50,oracle_topology,123,14,35.733333333333334,0.0,0.0,3.3333333333333335,14
grid,36,100,dcf_ieee,123,16,35.93333333333333,0.3590109871423002,0.10200000000000001,3.3333333333333335,14
grid,36,100,dcf_topology,123,72,34.833333333333336,1.3682917167849196,0.05400000000000001,3.3333333333333335,14
grid,36,100,mfg_full_N,123,,36.0,0.0,0.08833333333333333,3.3333333333333335,14
grid,36,100,mfg_perfect_local,123,,36.0,0.0,0.087,3.3333333333333335,14
grid,36,100,mfg_carrier_sense,123,,36.0,0.0,0.09333333333333332,3.3333333333333335,14
grid,36,100,oracle_topology,123,14,36.0,0.0,0.0,3.3333333333333335,14
grid,36,200,dcf_ieee,123,16,36.0,0.0,0.051000000000000004,3.3333333333333335,14
grid,36,200,dcf_topology,123,72,36.0,0.0,0.027000000000000007,3.3333333333333335,14
grid,36,200,mfg_full_N,123,,36.0,0.0,0.04416666666666667,3.3333333333333335,14
grid,36,200,mfg_perfect_local,123,,36.0,0.0,0.0435,3.3333333333333335,14
grid,36,200,mfg_carrier_sense,123,,36.0,0.0,0.04666666666666666,3.3333333333333335,14
grid,36,200,oracle_topology,123,9,36.0,0.0,0.0,3.3333333333333335,14
grid,36,500,dcf_ieee,123,16,36.0,0.0,0.020400000000000005,3.3333333333333335,14
grid,36,500,dcf_topology,123,72,36.0,0.0,0.010800000000000002,3.3333333333333335,14
grid,36,500,mfg_full_N,123,,36.0,0.0,0.01766666666666667,3.3333333333333335,14
grid,36,500,mfg_perfect_local,123,,36.0,0.0,0.017400000000000006,3.3333333333333335,14
grid,36,500,mfg_carrier_sense,123,,36.0,0.0,0.018666666666666668,3.3333333333333335,14
grid,36,500,oracle_topology,123,9,36.0,0.0,0.0,3.3333333333333335,14
grid,36,20,dcf_ieee,456,16,31.4,2.6025628394590847,0.4716666666666667,3.3333333333333335,14
grid,36,20,dcf_topology,456,72,9.266666666666667,2.2050447211388304,0.06500000000000002,3.3333333333333335,14
grid,36,20,mfg_full_N,456,,17.733333333333334,4.154783053568768,0.22166666666666662,3.3333333333333335,14
grid,36,20,mfg_perfect_local,456,,36.0,0.0,0.47500000000000014,3.3333333333333335,14
grid,36,20,mfg_carrier_sense,456,,35.333333333333336,0.6497862896539309,0.47666666666666674,3.3333333333333335,14
grid,36,20,oracle_topology,456,14,31.133333333333333,0.0,0.0,3.3333333333333335,14
grid,36,50,dcf_ieee,456,16,35.56666666666667,0.8034647195462633,0.19266666666666665,3.3333333333333335,14
grid,36,50,dcf_topology,456,72,23.066666666666666,3.0543229837214154,0.06666666666666667,3.3333333333333335,14
grid,36,50,mfg_full_N,456,,35.63333333333333,1.2242911781471308,0.18,3.3333333333333335,14
grid,36,50,mfg_perfect_local,456,,36.0,0.0,0.18999999999999997,3.3333333333333335,14
grid,36,50,mfg_carrier_sense,456,,36.0,0.0,0.19133333333333333,3.3333333333333335,14
grid,36,50,oracle_topology,456,9,35.8,0.0,0.0,3.3333333333333335,14
grid,36,100,dcf_ieee,456,16,35.93333333333333,0.24944382578492943,0.09633333333333333,3.3333333333333335,14
grid,36,100,dcf_topology,456,72,35.266666666666666,0.891939210683977,0.05300000000000002,3.3333333333333335,14
grid,36,100,mfg_full_N,456,,36.0,0.0,0.091,3.3333333333333335,14
grid,36,100,mfg_perfect_local,456,,36.0,0.0,0.09499999999999999,3.3333333333333335,14
grid,36,100,mfg_carrier_sense,456,,36.0,0.0,0.09566666666666666,3.3333333333333335,14
grid,36,100,oracle_topology,456,9,36.0,0.0,0.0,3.3333333333333335,14
grid,36,200,dcf_ieee,456,16,36.0,0.0,0.04816666666666666,3.3333333333333335,14
grid,36,200,dcf_topology,456,72,35.93333333333333,0.24944382578492943,0.02650000000000001,3.3333333333333335,14
grid,36,200,mfg_full_N,456,,36.0,0.0,0.0455,3.3333333333333335,14
grid,36,200,mfg_perfect_local,456,,36.0,0.0,0.047499999999999994,3.3333333333333335,14
grid,36,200,mfg_carrier_sense,456,,36.0,0.0,0.04783333333333333,3.3333333333333335,14
grid,36,200,oracle_topology,456,9,36.0,0.0,0.0,3.3333333333333335,14
grid,36,500,dcf_ieee,456,16,36.0,0.0,0.019266666666666668,3.3333333333333335,14
grid,36,500,dcf_topology,456,72,36.0,0.0,0.010600000000000002,3.3333333333333335,14
grid,36,500,mfg_full_N,456,,36.0,0.0,0.018200000000000004,3.3333333333333335,14
grid,36,500,mfg_perfect_local,456,,36.0,0.0,0.019000000000000003,3.3333333333333335,14
grid,36,500,mfg_carrier_sense,456,,36.0,0.0,0.019133333333333336,3.3333333333333335,14
grid,36,500,oracle_topology,456,9,36.0,0.0,0.0,3.3333333333333335,14
grid,36,20,dcf_ieee,789,16,30.733333333333334,2.205044721138831,0.4733333333333334,3.3333333333333335,14
grid,36,20,dcf_topology,789,72,10.1,2.6751946969644407,0.08999999999999998,3.3333333333333335,14
grid,36,20,mfg_full_N,789,,19.333333333333332,4.4671641514002545,0.26,3.3333333333333335,14
grid,36,20,mfg_perfect_local,789,,36.0,0.0,0.4333333333333333,3.3333333333333335,14
grid,36,20,mfg_carrier_sense,789,,35.13333333333333,0.8844332774281065,0.46499999999999997,3.3333333333333335,14
grid,36,20,oracle_topology,789,9,32.266666666666666,0.0,0.0,3.3333333333333335,14
grid,36,50,dcf_ieee,789,16,35.733333333333334,0.5120763831912406,0.19466666666666663,3.3333333333333335,14
grid,36,50,dcf_topology,789,72,23.633333333333333,2.5623340054636823,0.07733333333333335,3.3333333333333335,14
grid,36,50,mfg_full_N,789,,35.9,0.5385164807134503,0.18400000000000002,3.3333333333333335,14
grid,36,50,mfg_perfect_local,789,,36.0,0.0,0.1733333333333333,3.3333333333333335,14
grid,36,50,mfg_carrier_sense,789,,36.0,0.0,0.18666666666666665,3.3333333333333335,14
grid,36,50,oracle_topology,789,9,35.8,0.0,0.0,3.3333333333333335,14
grid,36,100,dcf_ieee,789,16,36.0,0.0,0.09733333333333331,3.3333333333333335,14
grid,36,100,dcf_topology,789,72,35.06666666666667,1.1527744310527057,0.05600000000000001,3.3333333333333335,14
grid,36,100,mfg_full_N,789,,36.0,0.0,0.09200000000000001,3.3333333333333335,14
grid,36,100,mfg_perfect_local,789,,36.0,0.0,0.08666666666666666,3.3333333333333335,14
grid,36,100,mfg_carrier_sense,789,,36.0,0.0,0.09333333333333332,3.3333333333333335,14
grid,36,100,oracle_topology,789,9,36.0,0.0,0.0,3.3333333333333335,14
grid,36,200,dcf_ieee,789,16,36.0,0.0,0.04866666666666666,3.3333333333333335,14
grid,36,200,dcf_topology,789,72,36.0,0.0,0.028000000000000004,3.3333333333333335,14
grid,36,200,mfg_full_N,789,,36.0,0.0,0.046000000000000006,3.3333333333333335,14
grid,36,200,mfg_perfect_local,789,,36.0,0.0,0.04333333333333333,3.3333333333333335,14
grid,36,200,mfg_carrier_sense,789,,36.0,0.0,0.04666666666666666,3.3333333333333335,14
grid,36,200,oracle_topology,789,9,36.0,0.0,0.0,3.3333333333333335,14
grid,36,500,dcf_ieee,789,16,36.0,0.0,0.01946666666666667,3.3333333333333335,14
grid,36,500,dcf_topology,789,72,36.0,0.0,0.011200000000000003,3.3333333333333335,14
grid,36,500,mfg_full_N,789,,36.0,0.0,0.018400000000000007,3.3333333333333335,14
grid,36,500,mfg_perfect_local,789,,36.0,0.0,0.017333333333333336,3.3333333333333335,14
grid,36,500,mfg_carrier_sense,789,,36.0,0.0,0.018666666666666668,3.3333333333333335,14
grid,36,500,oracle_topology,789,9,36.0,0.0,0.0,3.3333333333333335,14
grid,36,20,dcf_ieee,1234,16,30.3,2.94561821468205,0.45833333333333326,3.3333333333333335,14
grid,36,20,dcf_topology,1234,72,9.5,1.9621416870348585,0.08166666666666665,3.3333333333333335,14
grid,36,20,mfg_full_N,1234,,20.2,3.239341496868358,0.2716666666666666,3.3333333333333335,14
grid,36,20,mfg_perfect_local,1234,,35.93333333333333,0.24944382578492943,0.48000000000000015,3.3333333333333335,14
grid,36,20,mfg_carrier_sense,1234,,34.93333333333333,1.2092238098144705,0.47333333333333333,3.3333333333333335,14
grid,36,20,oracle_topology,1234,9,32.53333333333333,0.0,0.0,3.3333333333333335,14
grid,36,50,dcf_ieee,1234,16,35.56666666666667,0.6674994798166929,0.192,3.3333333333333335,14
grid,36,50,dcf_topology,1234,72,22.833333333333332,2.793842435706702,0.07466666666666669,3.3333333333333335,14
grid,36,50,mfg_full_N,1234,,35.9,0.5385164807134504,0.17933333333333337,3.3333333333333335,14
grid,36,50,mfg_perfect_local,1234,,36.0,0.0,0.19200000000000003,3.3333333333333335,14
grid,36,50,mfg_carrier_sense,1234,,36.0,0.0,0.19000000000000003,3.3333333333333335,14
grid,36,50,oracle_topology,1234,14,36.0,0.0,0.0,3.3333333333333335,14
grid,36,100,dcf_ieee,1234,16,36.0,0.0,0.096,3.3333333333333335,14
grid,36,100,dcf_topology,1234,72,34.8,1.3515423288475525,0.05600000000000001,3.3333333333333335,14
grid,36,100,mfg_full_N,1234,,36.0,0.0,0.08966666666666669,3.3333333333333335,14
grid,36,100,mfg_perfect_local,1234,,36.0,0.0,0.09600000000000002,3.3333333333333335,14
grid,36,100,mfg_carrier_sense,1234,,36.0,0.0,0.09500000000000001,3.3333333333333335,14
grid,36,100,oracle_topology,1234,9,36.0,0.0,0.0,3.3333333333333335,14
grid,36,200,dcf_ieee,1234,16,36.0,0.0,0.048,3.3333333333333335,14
grid,36,200,dcf_topology,1234,72,35.93333333333333,0.24944382578492943,0.02816666666666667,3.3333333333333335,14
grid,36,200,mfg_full_N,1234,,36.0,0.0,0.04483333333333334,3.3333333333333335,14
grid,36,200,mfg_perfect_local,1234,,36.0,0.0,0.04800000000000001,3.3333333333333335,14
grid,36,200,mfg_carrier_sense,1234,,36.0,0.0,0.04750000000000001,3.3333333333333335,14
grid,36,200,oracle_topology,1234,9,36.0,0.0,0.0,3.3333333333333335,14
grid,36,500,dcf_ieee,1234,16,36.0,0.0,0.019200000000000002,3.3333333333333335,14
grid,36,500,dcf_topology,1234,72,36.0,0.0,0.01126666666666667,3.3333333333333335,14
grid,36,500,mfg_full_N,1234,,36.0,0.0,0.017933333333333336,3.3333333333333335,14
grid,36,500,mfg_perfect_local,1234,,36.0,0.0,0.019200000000000002,3.3333333333333335,14
grid,36,500,mfg_carrier_sense,1234,,36.0,0.0,0.019000000000000003,3.3333333333333335,14
grid,36,500,oracle_topology,1234,9,36.0,0.0,0.0,3.3333333333333335,14
grid,49,20,dcf_ieee,42,16,42.43333333333333,3.8356514729863322,0.655,3.4285714285714284,25
grid,49,20,dcf_topology,42,98,9.666666666666666,2.3711225658371653,0.08833333333333333,3.4285714285714284,25
grid,49,20,mfg_full_N,42,,18.666666666666668,5.185449728701348,0.24833333333333332,3.4285714285714284,25
grid,49,20,mfg_perfect_local,42,,48.833333333333336,0.6368324391514266,0.505,3.4285714285714284,25
grid,49,20,mfg_carrier_sense,42,,47.7,1.1298967504452193,0.5783333333333334,3.4285714285714284,25
grid,49,20,oracle_topology,42,12,41.733333333333334,0.0,0.0,3.4285714285714284,25
grid,49,50,dcf_ieee,42,16,48.666666666666664,0.5374838498865699,0.26866666666666666,3.4285714285714284,25
grid,49,50,dcf_topology,42,98,22.833333333333332,3.000925783080207,0.07466666666666667,3.4285714285714284,25
grid,49,50,mfg_full_N,42,,45.266666666666666,4.30451958862878,0.23600000000000002,3.4285714285714284,25
grid,49,50,mfg_perfect_local,42,,49.0,0.0,0.20266666666666666,3.4285714285714284,25
grid,49,50,mfg_carrier_sense,42,,49.0,0.0,0.23399999999999999,3.4285714285714284,25
grid,49,50,oracle_topology,42,12,48.53333333333333,0.0,0.0,3.4285714285714284,25
grid,49,100,dcf_ieee,42,16,49.0,0.0,0.13433333333333333,3.4285714285714284,25
grid,49,100,dcf_topology,42,98,47.4,1.5187714333192688,0.08,3.4285714285714284,25
grid,49,100,mfg_full_N,42,,49.0,0.0,0.12733333333333335,3.4285714285714284,25
grid,49,100,mfg_perfect_local,42,,49.0,0.0,0.10133333333333333,3.4285714285714284,25
grid,49,100,mfg_carrier_sense,42,,49.0,0.0,0.11699999999999999,3.4285714285714284,25
grid,49,100,oracle_topology,42,12,49.0,0.0,0.0,3.4285714285714284,25
grid,49,200,dcf_ieee,42,16,49.0,0.0,0.06716666666666667,3.4285714285714284,25
grid,49,200,dcf_topology,42,98,48.6,0.6633249580710798,0.04083333333333334,3.4285714285714284,25
grid,49,200,mfg_full_N,42,,49.0,0.0,0.06366666666666668,3.4285714285714284,25
grid,49,200,mfg_perfect_local,42,,49.0,0.0,0.050666666666666665,3.4285714285714284,25
grid,49,200,mfg_carrier_sense,42,,49.0,0.0,0.058499999999999996,3.4285714285714284,25
grid,49,200,oracle_topology,42,12,49.0,0.0,0.0,3.4285714285714284,25
grid,49,500,dcf_ieee,42,16,49.0,0.0,0.026866666666666667,3.4285714285714284,25
grid,49,500,dcf_topology,42,98,49.0,0.0,0.016333333333333335,3.4285714285714284,25
grid,49,500,mfg_full_N,42,,49.0,0.0,0.025466666666666672,3.4285714285714284,25
grid,49,500,mfg_perfect_local,42,,49.0,0.0,0.02026666666666667,3.4285714285714284,25
grid,49,500,mfg_carrier_sense,42,,49.0,0.0,0.023400000000000008,3.4285714285714284,25
grid,49,500,oracle_topology,42,12,49.0,0.0,0.0,3.4285714285714284,25
grid,49,20,dcf_ieee,123,16,41.0,3.723797345005051,0.6083333333333333,3.4285714285714284,25
grid,49,20,dcf_topology,123,98,9.733333333333333,2.8158282775923835,0.08166666666666665,3.4285714285714284,25
grid,49,20,mfg_full_N,123,,18.366666666666667,3.754848717177416,0.23666666666666664,3.4285714285714284,25
grid,49,20,mfg_perfect_local,123,,49.0,0.0,0.5333333333333333,3.4285714285714284,25
grid,49,20,mfg_carrier_sense,123,,47.43333333333333,1.2023125864580957,0.5700000000000002,3.4285714285714284,25
grid,49,20,oracle_topology,123,12,42.266666666666666,0.0,0.0,3.4285714285714284,25
grid,49,50,dcf_ieee,123,16,48.43333333333333,0.8825468196582484,0.25466666666666665,3.4285714285714284,25
grid,49,50,dcf_topology,123,98,23.933333333333334,3.687215149073289,0.07800000000000001,3.4285714285714284,25
grid,49,50,mfg_full_N,123,,44.5,4.492586485904677,0.2273333333333333,3.4285714285714284,25
grid,49,50,mfg_perfect_local,123,,49.0,0.0,0.2133333333333333,3.4285714285714284,25
grid,49,50,mfg_carrier_sense,123,,49.0,0.0,0.2313333333333333,3.4285714285714284,25
grid,49,50,oracle_topology,123,12,48.53333333333333,0.0,0.0,3.4285714285714284,25
grid,49,100,dcf_ieee,123,16,48.86666666666667,0.49888765156985887,0.12733333333333333,3.4285714285714284,25
grid,49,100,dcf_topology,123,98,46.333333333333336,2.0548046676563256,0.07466666666666666,3.4285714285714284,25
grid,49,100,mfg_full_N,123,,49.0,0.0,0.12266666666666667,3.4285714285714284,25
grid,49,100,mfg_perfect_local,123,,49.0,0.0,0.10666666666666665,3.4285714285714284,25
grid,49,100,mfg_carrier_sense,123,,49.0,0.0,0.11566666666666665,3.4285714285714284,25
grid,49,100,oracle_topology,123,12,49.0,0.0,0.0,3.4285714285714284,25
grid,49,200,dcf_ieee,123,16,49.0,0.0,0.06366666666666666,3.4285714285714284,25
grid,49,200,dcf_topology,123,98,48.233333333333334,1.0225241100118645,0.03766666666666666,3.4285714285714284,25
grid,49,200,mfg_full_N,123,,49.0,0.0,0.06133333333333334,3.4285714285714284,25
grid,49,200,mfg_perfect_local,123,,49.0,0.0,0.05333333333333332,3.4285714285714284,25
grid,49,200,mfg_carrier_sense,123,,49.0,0.0,0.05783333333333333,3.4285714285714284,25
grid,49,200,oracle_topology,123,12,49.0,0.0,0.0,3.4285714285714284,25
grid,49,500,dcf_ieee,123,16,49.0,0.0,0.025466666666666672,3.4285714285714284,25
grid,49,500,dcf_topology,123,98,49.0,0.0,0.01506666666666667,3.4285714285714284,25
grid,49,500,mfg_full_N,123,,49.0,0.0,0.02453333333333334,3.4285714285714284,25
grid,49,500,mfg_perfect_local,123,,49.0,0.0,0.021333333333333336,3.4285714285714284,25
grid,49,500,mfg_carrier_sense,123,,49.0,0.0,0.02313333333333334,3.4285714285714284,25
grid,49,500,oracle_topology,123,12,49.0,0.0,0.0,3.4285714285714284,25
grid,49,20,dcf_ieee,456,16,42.8,3.448671241700684,0.6433333333333333,3.4285714285714284,25
grid,49,20,dcf_topology,456,98,8.733333333333333,2.128118626601649,0.06500000000000002,3.4285714285714284,25
grid,49,20,mfg_full_N,456,,18.266666666666666,3.3058870048579836,0.23500000000000004,3.4285714285714284,25
grid,49,20,mfg_perfect_local,456,,48.93333333333333,0.3590109871423003,0.525,3.4285714285714284,25
grid,49,20,mfg_carrier_sense,456,,47.2,1.4696938456699067,0.5650000000000001,3.4285714285714284,25
grid,49,20,oracle_topology,456,12,43.2,0.0,0.0,3.4285714285714284,25
grid,49,50,dcf_ieee,456,16,48.5,0.8465616732800196,0.26466666666666666,3.4285714285714284,25
grid,49,50,dcf_topology,456,98,23.3,4.026164427839479,0.07666666666666667,3.4285714285714284,25
grid,49,50,mfg_full_N,456,,45.9,3.0697448319580793,0.23533333333333334,3.4285714285714284,25
grid,49,50,mfg_perfect_local,456,,49.0,0.0,0.21,3.4285714285714284,25
grid,49,50,mfg_carrier_sense,456,,49.0,0.0,0.228,3.4285714285714284,25
grid,49,50,oracle_topology,456,12,48.733333333333334,0.0,0.0,3.4285714285714284,25
grid,49,100,dcf_ieee,456,16,48.93333333333333,0.24944382578492943,0.13233333333333333,3.4285714285714284,25
grid,49,100,dcf_topology,456,98,47.03333333333333,1.5380362660079108,0.07999999999999999,3.4285714285714284,25
grid,49,100,mfg_full_N,456,,49.0,0.0,0.12633333333333333,3.4285714285714284,25
grid,49,100,mfg_perfect_local,456,,49.0,0.0,0.105,3.4285714285714284,25
grid,49,100,mfg_carrier_sense,456,,49.0,0.0,0.114,3.4285714285714284,25
grid,49,100,oracle_topology,456,12,49.0,0.0,0.0,3.4285714285714284,25
grid,49,200,dcf_ieee,456,16,49.0,0.0,0.06616666666666667,3.4285714285714284,25
grid,49,200,dcf_topology,456,98,48.6,0.6633249580710798,0.04049999999999999,3.4285714285714284,25
grid,49,200,mfg_full_N,456,,49.0,0.0,0.06316666666666666,3.4285714285714284,25
grid,49,200,mfg_perfect_local,456,,49.0,0.0,0.0525,3.4285714285714284,25
grid,49,200,mfg_carrier_sense,456,,49.0,0.0,0.057,3.4285714285714284,25
